ID,date,pressure,flow_rate,suction_pressure,discharge_pressure,rpm,vibration_rms,vibration_peak,structural_vibration,motor_current,power_draw_kw,bearing_temperature,motor_temperature,pump_casing_temperature,oil_temperature,fluid_temperature,ambient_temperature,oil_pressure,oil_level,seal_pressure,leakage_rate,runtime_hours_since_last_maintenance,days_since_last_maintenance,start_stop_count,acoustic_signal_level,time_until_next_maintenance
P1,2025-03-07,0.00012165866346538615,1.022,1.3468421052631578,1.180759493670886,1.0323119777158773,0.66625,0.5245098039215687,0.7192857142857143,0.14248745990679368,47462.81969177534,0.7003807710613993,0.8665139525197835,0.8335086796422937,0.7907328891580861,0.9163333333333333,31.98,1.2916666666666667,1.1582051282051282,0.796078431372549,0.05555555555555556,0.2564666666666667,0.1875,0.014,0.49483870967741933,38
P1,2025-03-08,0.00011958783513405363,1.019049180327869,1.302894736842105,1.165,1.0356545961002785,0.62625,0.5088235294117648,0.6885714285714286,0.1416939035087979,47554.148772485554,0.706575536177233,0.8674375387156721,0.8183710642727037,0.8238109482500747,0.9333333333333333,31.57,1.2777777777777777,1.1596153846153847,0.7745098039215688,0.05277777777777778,0.269025,0.2,0.014,0.5090322580645161,37
P1,2025-03-09,0.00012090836334533814,1.0177704918032788,1.3305263157894738,1.179493670886076,1.0284122562674094,0.6849999999999999,0.49156862745098046,0.7121428571428572,0.14284015163923622,47170.407666144325,0.7073689182805857,0.8851882498965661,0.8346374543557641,0.8131373725254949,0.913,31.66,1.2916666666666667,1.1383333333333334,0.7941176470588236,0.05666666666666667,0.28847500000000004,0.2125,0.016,0.4974193548387097,36
P1,2025-03-10,0.00012167867146858743,1.0154426229508196,1.333421052631579,1.1764556962025317,1.0345403899721448,0.6220833333333334,0.5352941176470588,0.6657142857142858,0.14195842230812983,46893.23172187921,0.7058283616337769,0.8598225090762404,0.8398180899444163,0.7755928282244072,0.9211666666666667,30.42,1.2888888888888888,1.1533333333333333,0.7980392156862747,0.05333333333333333,0.30078333333333335,0.225,0.016,0.4991935483870968,35
P1,2025-03-11,0.00012117847138855541,1.0218688524590165,1.3199999999999998,1.1764556962025317,1.0289693593314764,0.6687500000000001,0.5225490196078432,0.7514285714285716,0.14433909150211713,47644.78510875182,0.741234221598878,0.8854038540385403,0.8249097472924188,0.7883362936648906,0.9181666666666667,31.22,1.261111111111111,1.1512820512820512,0.7901960784313726,0.06777777777777778,0.3131333333333333,0.2375,0.018,0.4941935483870968,34
P1,2025-03-12,0.00012120848339335733,1.0067868852459017,1.326842105263158,1.1811392405063292,1.0356545961002785,0.6658333333333334,0.561764705882353,0.7164285714285714,0.14398639976967453,47570.20819833326,0.6938581930282192,0.8905958065185802,0.84018862981399,0.8417244498040398,0.9231666666666667,31.83,1.2638888888888888,1.142820512820513,0.7901960784313726,0.07722222222222222,0.33303333333333335,0.25,0.018,0.5098387096774194,33
P1,2025-03-13,0.00012158863545418168,1.0207540983606558,1.3102631578947368,1.1823417721518987,1.0306406685236769,0.7045833333333333,0.5990196078431373,0.7764285714285715,0.144603610301449,48273.48814580705,0.7066697980272427,0.8913132976533552,0.8478486262312077,0.7912447885646219,0.909,31.42,1.2777777777777777,1.1458974358974359,0.7980392156862747,0.06222222222222222,0.3490833333333333,0.2625,0.018,0.5020967741935484,32
P1,2025-03-14,0.00012200880352140855,1.0176065573770492,1.3126315789473686,1.1750632911392405,1.0278551532033426,0.745,0.6282352941176471,0.8692857142857144,0.1461025501643299,48923.22652714343,0.7197496522948539,0.8897028897028897,0.8543689320388349,0.828646748681898,0.9331666666666667,30.86,1.261111111111111,1.138076923076923,0.8117647058823529,0.06277777777777778,0.3676916666666667,0.275,0.018,0.51,31
P1,2025-03-15,0.00012127851140456183,1.007344262295082,1.3202631578947368,1.1814556962025315,1.0295264623955431,0.7633333333333334,0.6058823529411765,0.8235714285714286,0.14583803136499798,47441.01512733044,0.7685508257734356,0.8699734639722392,0.8666324698640676,0.8381877022653722,0.9146666666666667,31.01,1.238888888888889,1.137948717948718,0.8098039215686275,0.07222222222222222,0.38311666666666666,0.2875,0.018,0.5256451612903227,30
P1,2025-03-16,0.000122468987595038,1.010950819672131,1.3107894736842105,1.1814556962025315,1.0311977715877438,0.7195833333333334,0.5782352941176471,0.7642857142857143,0.14530899376633413,47720.70712178712,0.7158315690425782,0.8750773036487322,0.8532848610750453,0.8304983586988958,0.9186666666666666,31.49,1.2666666666666666,1.1373076923076921,0.8098039215686275,0.06333333333333334,0.40018333333333334,0.3,0.018,0.5146774193548387,29
P1,2025-03-17,0.00012180872348939576,1.008327868852459,1.2986842105263159,1.195506329113924,1.026740947075209,0.7658333333333334,0.6125490196078432,0.8092857142857144,0.1470724524285469,47791.08631845845,0.749310027598896,0.9076394502829428,0.8723404255319147,0.8201856148491877,0.9101666666666667,30.52,1.2472222222222222,1.127948717948718,0.8078431372549021,0.075,0.4155833333333333,0.3125,0.018,0.5151612903225806,28
P1,2025-03-18,0.00012183873549419769,1.0127540983606558,1.3055263157894736,1.1781645569620254,1.03008356545961,0.7879166666666667,0.631764705882353,0.8585714285714285,0.14813052762587461,48181.262190486545,0.7422096317280453,0.9057071960297767,0.8769551616266945,0.8354316546762589,0.9251666666666666,31.64,1.2583333333333333,1.1284615384615384,0.8215686274509805,0.08277777777777778,0.4341,0.325,0.018,0.5385483870967742,27
P1,2025-03-19,0.00012284913965586233,1.019016393442623,1.3152631578947367,1.1830379746835442,1.0272980501392757,0.75875,0.6554901960784314,0.8857142857142858,0.14742514416098948,48719.82602064613,0.7336729967577582,0.8975193167954452,0.8631955079122001,0.8285547103569338,0.9133333333333333,30.82,1.2277777777777776,1.133974358974359,0.7941176470588236,0.07166666666666667,0.449975,0.3375,0.018,0.5337096774193549,26
P1,2025-03-20,0.00012198879551820728,1.0047213114754099,1.3226315789473684,1.1867088607594938,1.0306406685236769,0.7620833333333333,0.6296078431372549,0.86,0.14627889603055116,48121.21483496414,0.7677404295051353,0.9357084357084356,0.8725540679711636,0.8560874704491725,0.9248333333333334,31.16,1.2694444444444446,1.1161538461538463,0.8098039215686275,0.06555555555555556,0.4676333333333333,0.35,0.018,0.5324193548387096,25
P1,2025-03-21,0.00012193877551020408,1.0132459016393442,1.3147368421052632,1.1775316455696203,1.0250696378830084,0.7216666666666667,0.665686274509804,0.83,0.14592620429810862,49702.29622754921,0.7550304164716893,0.8988510463684857,0.8647392875580796,0.8405453467694132,0.9251666666666666,31.26,1.2416666666666665,1.1176923076923078,0.815686274509804,0.06722222222222222,0.48274999999999996,0.3625,0.018,0.5241935483870968,24
P1,2025-03-22,0.00012202881152460985,1.0032459016393442,1.322105263157895,1.1893037974683545,1.0328690807799443,0.7625000000000001,0.6821568627450981,0.8914285714285715,0.14848321935831718,49745.794955128884,0.7735678845286422,0.9231227651966626,0.8782845810609817,0.8661573288058857,0.9268333333333333,29.66,1.2694444444444446,1.1207692307692307,0.8215686274509805,0.08333333333333333,0.5026833333333334,0.375,0.018,0.5483870967741935,23
P1,2025-03-23,0.00012225890356142455,1.007672131147541,1.322105263157895,1.18373417721519,1.0362116991643453,0.9200000000000002,0.7119607843137254,0.9071428571428573,0.1498939862880874,49617.112977867226,0.7424207359407544,0.897378581589108,0.8859984697781178,0.8374744226834259,0.9375,30.79,1.2305555555555554,1.1178205128205128,0.8078431372549021,0.08722222222222221,0.5190166666666667,0.3875,0.018,0.5448387096774193,22
P1,2025-03-24,0.0001232092837134854,1.0084262295081967,1.3242105263157895,1.1934810126582278,1.0306406685236769,0.8691666666666666,0.6998039215686275,0.9592857142857143,0.14910042989009165,49018.884648431515,0.7717138875986995,0.9386465552384834,0.8988735279057859,0.8631826189078098,0.9396666666666668,30.94,1.2222222222222223,1.1051282051282052,0.8196078431372549,0.08277777777777778,0.5311833333333333,0.4,0.018,0.5340322580645162,21
P1,2025-03-25,0.00012289915966386553,1.0087540983606558,1.3265789473684209,1.1915822784810126,1.033426183844011,0.8500000000000001,0.7327450980392157,0.9871428571428571,0.1478660088265427,48905.48821192546,0.7715140358950758,0.933683784876668,0.8943233654333502,0.8708647707486941,0.9178333333333334,30.54,1.2361111111111112,1.1007692307692307,0.823529411764706,0.09888888888888889,0.5469333333333334,0.4125,0.018,0.5432258064516129,20
P1,2025-03-26,0.00012312925170068027,0.998655737704918,1.326842105263158,1.1868354430379748,1.033426183844011,0.8783333333333334,0.7525490196078432,0.9835714285714287,0.1472487982947682,49138.15132836518,0.7894497498863119,0.9387755102040816,0.8889444722361182,0.8524871355060034,0.9575,30.02,1.225,1.1033333333333333,0.8196078431372549,0.08944444444444445,0.5623083333333333,0.425,0.018,0.5604838709677419,19
P1,2025-03-27,0.00012229891956782712,1.0165573770491803,1.3192105263157896,1.1843037974683546,1.0367688022284123,0.9100000000000001,0.7276470588235294,0.9650000000000001,0.1498939862880874,50166.3777493505,0.7687927107061504,0.9250501002004009,0.9140350877192981,0.8518624641833811,0.9218333333333334,30.1,1.2166666666666666,1.0920512820512822,0.8117647058823529,0.07722222222222222,0.57645,0.4375,0.018,0.5348387096774193,18
P1,2025-03-28,0.00012289915966386553,1.0134098360655737,1.3494736842105264,1.1859493670886077,1.0350974930362118,0.8416666666666667,0.726078431372549,0.9985714285714286,0.14865956522453844,49131.203404374945,0.7573696145124716,0.9265469061876246,0.8693266832917707,0.8347578347578348,0.9328333333333333,29.9,1.225,1.1021794871794872,0.8274509803921569,0.07777777777777778,0.58945,0.45,0.018,0.5412903225806452,17
P1,2025-03-29,0.00012291916766706684,1.005311475409836,1.3292105263157894,1.1909493670886075,1.0356545961002785,0.8854166666666667,0.7349019607843138,0.9878571428571429,0.1516574449503002,50243.635525889724,0.7933470038733198,0.9276408097815193,0.902231135622963,0.8615649183147034,0.947,30.11,1.225,1.0862820512820512,0.823529411764706,0.095,0.6043999999999999,0.4625,0.018,0.5495161290322581,16
P1,2025-03-30,0.000121968787515006,0.9954098360655739,1.311842105263158,1.1846202531645569,1.0350974930362118,0.9541666666666667,0.7662745098039216,1.0185714285714287,0.15236282841518534,50325.131028785334,0.7907564957461486,0.948272378258234,0.921499113699671,0.8901130762539867,0.9508333333333333,30.51,1.2083333333333333,1.0829487179487178,0.815686274509804,0.08666666666666667,0.6169,0.475,0.018,0.5637096774193548,15
P1,2025-03-31,0.00012349939975990398,1.0126557377049181,1.3039473684210525,1.188607594936709,1.0284122562674094,0.96125,0.7676470588235295,0.9864285714285715,0.14936494868942357,49740.874833280235,0.7727272727272727,0.9109999999999999,0.905,0.8737142857142857,0.9303333333333333,30.0,1.2416666666666665,1.083974358974359,0.823529411764706,0.08055555555555556,0.6288166666666667,0.4875,0.02,0.5443548387096774,14
P1,2025-04-01,0.00012324929971988796,1.0025245901639344,1.3273684210526315,1.1914556962025316,1.0250696378830084,0.9308333333333334,0.7743137254901961,1.1042857142857143,0.1503348509536406,49593.95721363039,0.8066361556064072,0.9378269617706236,0.9103274559193955,0.892507204610951,0.9363333333333334,30.3,1.2055555555555555,1.0742307692307693,0.8098039215686275,0.0961111111111111,0.6454666666666666,0.5,0.02,0.5483870967741935,13
P1,2025-04-02,0.00012283913565426172,1.0080655737704918,1.3336842105263158,1.2012025316455697,1.0311977715877438,0.9816666666666667,0.7664705882352941,1.0150000000000001,0.1505993697529725,50287.59502404505,0.8257142857142855,0.9409708737864076,0.8978313253012049,0.8854794520547945,0.9335,28.5,1.1972222222222222,1.075897435897436,0.831372549019608,0.08055555555555556,0.663775,0.5125,0.02,0.557258064516129,12
P1,2025-04-03,0.0001218687474989996,0.9947540983606556,1.348157894736842,1.1958227848101266,1.0278551532033426,1.0116666666666667,0.8307843137254902,1.1464285714285716,0.15148109908407892,49892.84656470201,0.8009719461011706,0.9305636824653793,0.9260964380906228,0.9010201268265783,0.9548333333333333,28.73,1.1888888888888889,1.0735897435897435,0.8372549019607843,0.085,0.6829000000000001,0.525,0.02,0.5666129032258065,11
P1,2025-04-04,0.00012307923169267707,0.995311475409836,1.313157894736842,1.1991772151898734,1.0317548746518106,0.9770833333333334,0.8103921568627451,1.12,0.15148109908407892,50177.82367743653,0.8012075134168157,0.9552444794952683,0.9155206286836935,0.9134938409854423,0.9453333333333334,29.28,1.2138888888888888,1.076153846153846,0.823529411764706,0.10555555555555556,0.6987833333333333,0.5375,0.02,0.5456451612903226,10
P1,2025-04-05,0.00012314925970388155,1.0044262295081967,1.3394736842105264,1.1848101265822784,1.0323119777158773,1.024166666666667,0.843921568627451,1.1064285714285715,0.15112840735163635,50985.74857765857,0.8234754699679045,0.9649334945586459,0.9101463907117617,0.9104563835932985,0.9338333333333334,30.38,1.1694444444444445,1.0611538461538461,0.8274509803921569,0.09166666666666667,0.7155166666666667,0.55,0.022,0.5759677419354838,9
P1,2025-04-06,0.0001238795518207283,0.9996065573770492,1.3105263157894735,1.1983544303797469,1.0256267409470752,1.0550000000000002,0.8964705882352942,1.2135714285714287,0.15183379081652146,50752.955273979365,0.8334439283344393,0.9740285100566296,0.9454016015530211,0.9218447942557305,0.935,28.79,1.1916666666666667,1.054871794871795,0.8254901960784314,0.10333333333333333,0.7312583333333333,0.5625,0.022,0.5779032258064516,8
P1,2025-04-07,0.0001225190076030412,0.9952131147540985,1.3339473684210525,1.185759493670886,1.0284122562674094,1.04375,0.8245098039215687,1.1314285714285715,0.15218648254896402,50777.9519448133,0.8252051048313582,0.948075380914194,0.9154964894684051,0.8807339449541286,0.9435,30.12,1.161111111111111,1.0552564102564104,0.8352941176470589,0.10944444444444444,0.7509583333333333,0.575,0.022,0.5648387096774194,7
P1,2025-04-08,0.0001238295318127251,0.9977704918032787,1.3536842105263158,1.2016455696202533,1.03008356545961,1.0650000000000002,0.8562745098039216,1.1921428571428572,0.15209830961585338,50742.304544302344,0.8180806056557559,0.9607149872323708,0.9337570276216085,0.9067112225006964,0.9369999999999999,29.09,1.1666666666666667,1.0669230769230769,0.831372549019608,0.10277777777777777,0.7674,0.5875,0.022,0.5704838709677419,6
P1,2025-04-09,0.00012421968787515005,0.9901639344262295,1.3518421052631577,1.199620253164557,1.0317548746518106,1.0566666666666666,0.8913725490196079,1.1757142857142857,0.15209830961585338,49705.78048715339,0.8437215650591445,0.9735788630904725,0.9512012012012011,0.9058924485125859,0.9438333333333334,30.04,1.1833333333333333,1.051153846153846,0.8490196078431373,0.09777777777777778,0.7873,0.6,0.022,0.5903225806451613,5
P1,2025-04-10,0.00012405962384953983,0.9859016393442622,1.351578947368421,1.205379746835443,1.033983286908078,1.09625,0.8654901960784314,1.2021428571428572,0.15377359534495555,50229.480569208434,0.8382651908741813,0.9709568331012534,0.95803327539111,0.8911256024950382,0.9563333333333334,29.73,1.186111111111111,1.0452564102564104,0.8333333333333334,0.10277777777777777,0.8022583333333334,0.6125,0.022,0.5872580645161289,4
P1,2025-04-11,0.00012374949979991997,0.9879016393442623,1.3239473684210528,1.2002531645569618,1.0317548746518106,1.1554166666666668,0.9147058823529413,1.2550000000000001,0.15421446001050873,51380.512918395376,0.8287229137851543,0.9724584852166869,0.9294057897409852,0.8647469458987785,0.9573333333333333,30.62,1.1805555555555556,1.0423076923076924,0.8254901960784314,0.11333333333333334,0.8162166666666667,0.625,0.022,0.5922580645161291,3
P1,2025-04-12,0.00012383953581432573,0.9904918032786886,1.3321052631578947,1.1969620253164557,1.03008356545961,1.11375,0.9190196078431374,1.2414285714285715,0.15597791867272154,50553.02275613776,0.8550855085508551,0.9577716098334655,0.9547477744807122,0.9034988713318284,0.9510000000000001,29.56,1.172222222222222,1.0366666666666666,0.8294117647058825,0.10777777777777779,0.8287583333333334,0.6375,0.022,0.5885483870967743,2
P1,2025-04-13,0.00012316926770708283,0.9976065573770492,1.3628947368421052,1.1998101265822785,1.0289693593314764,1.1341666666666668,0.9425490196078433,1.215,0.15668330213760667,52129.68699082222,0.840748898678414,0.98715953307393,0.9485507246376813,0.9222527472527473,0.9535,28.6,1.1777777777777778,1.0261538461538462,0.8352941176470589,0.10222222222222223,0.846375,0.65,0.024,0.5935483870967742,1
P1,2025-04-14,0.0001197579031612645,1.03,1.3413157894736842,1.1666455696202533,1.0295264623955431,0.45625,0.3531372549019608,0.4085714285714286,0.13684439218771272,45676.62104632862,0.6430517711171663,0.7961630695443644,0.7592407592407592,0.7656963470319634,0.8838333333333334,29.96,1.386111111111111,1.1993589743589743,0.7705882352941177,0.03611111111111111,0.018433333333333333,0.0125,0.024,0.4511290322580645,59
P1,2025-04-15,0.00011978791516606642,1.0245901639344261,1.3313157894736842,1.1652531645569622,1.0350974930362118,0.43000000000000005,0.3835294117647059,0.40142857142857147,0.1374616027194872,45754.97816306916,0.6137232845894263,0.8172447968285431,0.7686032138442521,0.7765867418899858,0.8906666666666666,29.55,1.3972222222222224,1.2034615384615386,0.7745098039215688,0.03833333333333334,0.03805833333333333,0.025,0.024,0.46080645161290323,58
P1,2025-04-16,0.00011815726290516206,1.024655737704918,1.3647368421052632,1.1736708860759493,1.0284122562674094,0.39541666666666664,0.35882352941176476,0.4342857142857143,0.13754977565259785,45921.49277505497,0.619421965317919,0.797969543147208,0.7541401273885351,0.7766423357664234,0.9061666666666667,30.75,1.4138888888888888,1.1974358974358974,0.7509803921568629,0.03388888888888889,0.05431666666666667,0.0375,0.024,0.4714516129032258,57
